id	dt	product_id	amount
1	2017-02-02T00:00:00	2	80.4168
2	2017-02-03T00:00:00	5	674.8153
3	2017-02-04T00:00:00	7	482.4417
4	2017-02-05T00:00:00	3	985.7577
5	2017-02-06T00:00:00	5	87.2282
6	2017-02-07T00:00:00	6	250.0089
7	2017-02-08T00:00:00	7	129.8902
8	2017-02-09T00:00:00	3	67.0043
9	2017-02-10T00:00:00	3	913.8918
10	2017-02-11T00:00:00	2	61.0122
11	2017-02-12T00:00:00	3	47.2892
12	2017-02-13T00:00:00	6	921.967
13	2017-02-14T00:00:00	1	97.083
14	2017-02-15T00:00:00	3	25.0656
15	2017-02-16T00:00:00	7	67.5537
16	2017-02-17T00:00:00	4	258.1869
17	2017-02-18T00:00:00	7	19.5673
18	2017-02-19T00:00:00	6	79.9351
19	2017-02-20T00:00:00	6	465.0872
20	2017-02-21T00:00:00	5	45.8821
21	2017-02-22T00:00:00	4	119.6435
22	2017-02-23T00:00:00	7	17.1504
23	2017-02-24T00:00:00	7	286.9705
24	2017-02-25T00:00:00	4	922.0485
25	2017-02-26T00:00:00	1	165.0925
26	2017-02-27T00:00:00	1	63.3378
27	2017-02-28T00:00:00	7	529.8654
28	2017-03-01T00:00:00	2	170.2035
29	2017-03-02T00:00:00	1	79.1532
30	2017-03-03T00:00:00	4	944.5054
31	2017-03-04T00:00:00	4	81.6284
32	2017-03-05T00:00:00	1	933.2379
33	2017-03-06T00:00:00	3	16.9324
34	2017-03-07T00:00:00	3	295.2295
35	2017-03-08T00:00:00	4	53.9699
36	2017-03-09T00:00:00	1	166.3446
37	2017-03-10T00:00:00	3	71.3696
38	2017-03-11T00:00:00	2	22.4822
39	2017-03-12T00:00:00	4	619.8015
40	2017-03-13T00:00:00	1	21.0213
41	2017-03-14T00:00:00	4	43.7638
42	2017-03-15T00:00:00	1	322.1672
43	2017-03-16T00:00:00	3	93.1428
44	2017-03-17T00:00:00	1	29.2802
45	2017-03-18T00:00:00	3	214.8653
46	2017-03-19T00:00:00	4	17.9777
47	2017-03-20T00:00:00	1	622.8235
48	2017-03-21T00:00:00	1	36.9722
49	2017-03-22T00:00:00	2	81.8
50	2017-03-23T00:00:00	2	724.5865
51	2017-03-24T00:00:00	4	152.9915
52	2017-03-25T00:00:00	4	548.0713
53	2017-03-26T00:00:00	3	441.8442
54	2017-03-27T00:00:00	2	16.1647
55	2017-03-28T00:00:00	1	71.454
56	2017-03-29T00:00:00	2	33.6632
57	2017-03-30T00:00:00	2	31.8022
58	2017-03-31T00:00:00	4	23.8657
59	2017-04-01T00:00:00	7	269.3307
60	2017-04-02T00:00:00	6	327.6048
61	2017-04-03T00:00:00	4	17.5832
62	2017-04-04T00:00:00	4	229.9561
63	2017-04-05T00:00:00	6	18.8957
64	2017-04-06T00:00:00	5	737.7395
65	2017-04-07T00:00:00	6	523.4393
66	2017-04-08T00:00:00	4	456.4514
67	2017-04-09T00:00:00	7	255.8616
68	2017-04-10T00:00:00	5	495.8705
69	2017-04-11T00:00:00	7	554.9531
70	2017-04-12T00:00:00	4	147.5207
71	2017-04-13T00:00:00	5	542.488
72	2017-04-14T00:00:00	7	14.1771
73	2017-04-15T00:00:00	7	422.8071
74	2017-04-16T00:00:00	4	722.4616
75	2017-04-17T00:00:00	6	916.387
76	2017-04-18T00:00:00	5	148.8147
77	2017-04-19T00:00:00	5	388.798
78	2017-04-20T00:00:00	7	574.524
79	2017-04-21T00:00:00	7	17.2709
80	2017-04-22T00:00:00	6	927.3234
81	2017-04-23T00:00:00	6	543.0353
82	2017-04-24T00:00:00	4	761.0146
83	2017-04-25T00:00:00	5	58.5008
84	2017-04-26T00:00:00	5	15.8434
85	2017-04-27T00:00:00	5	491.7728

